144.208.79.160,10010000110100000100111110100000,2194.604
52.164.201.186,00110100101001001100100110111010,43.4903
104.27.135.202,01101000000110111000011111001010,520.5507
104.27.135.202,01101000000110111000011111001010,1017.265
77.72.202.159,01001101010010001100101010011111,3033.7168
54.72.118.82,00110110010010000111011001010010,1473.0846
92.242.132.24,01011100111100101000010000011000,2.3122
134.209.226.211,10000110110100011110001011010011,9.5301
185.65.236.4,10111001010000011110110000000100,6.2524
104.20.9.192,01101000000101000000100111000000,134.0174
52.19.103.121,00110100000100110110011101111001,1368.8529
90.155.71.141,01011010100110110100011110001101,5.0716
185.65.236.4,10111001010000011110110000000100,3.6455
54.229.210.80,00110110111001011101001001010000,1616.6576
72.167.227.115,01001000101001111110001101110011,359.424
167.99.187.134,10100111011000111011101110000110,199.355
13.229.208.156,00001101111001011101000010011100,45.0125
99.86.116.90,01100011010101100111010001011010,349.0523
104.18.35.82,01101000000100100010001101010010,8743.9918
77.194.127.130,01001101110000100111111110000010,394.7511
144.76.199.134,10010000010011001100011110000110,1937.9668
77.72.0.70,01001101010010000000000001000110,14.598
31.207.37.70,00011111110011110010010101000110,65.3067
31.207.37.70,00011111110011110010010101000110,73.1987
144.76.199.134,10010000010011001100011110000110,1067.1648
144.76.199.134,10010000010011001100011110000110,12398.1598
35.209.156.50,00100011110100011001110000110010,7913.6576
66.70.216.80,01000010010001101101100001010000,560.8286
41.79.237.40,00101001010011111110110100101000,66.4888
144.76.240.174,10010000010011001111000010101110,3732.1081
194.169.215.75,11000010101010011101011101001011,1668.0367
34.254.101.52,00100010111111100110010100110100,43.8922
144.76.240.174,10010000010011001111000010101110,37.007
144.76.240.174,10010000010011001111000010101110,2818.8317
35.209.227.95,00100011110100011110001101011111,344.5459
35.209.227.95,00100011110100011110001101011111,20.1717
66.70.216.80,01000010010001101101100001010000,372.1544
167.114.106.124,10100111011100100110101001111100,324.0917
144.76.199.134,10010000010011001100011110000110,2390.7462
66.70.216.80,01000010010001101101100001010000,1713.6443
160.153.133.221,10100000100110011000010111011101,22.5203
167.114.106.120,10100111011100100110101001111000,444.9173
35.209.153.141,00100011110100011001100110001101,1.4124
146.88.237.21,10010010010110001110110100010101,61.5944
41.77.187.10,00101001010011011011101100001010,150.5987
159.65.38.74,10011111010000010010011001001010,1250.7972
144.76.240.174,10010000010011001111000010101110,3580.5687
46.105.57.169,00101110011010010011100110101001,108.81
46.105.57.169,00101110011010010011100110101001,650.0245
66.70.216.80,01000010010001101101100001010000,900.3155
79.134.251.191,01001111100001101111101110111111,1687.9675
79.134.251.191,01001111100001101111101110111111,4830.3012
188.93.230.15,10111100010111011110011000001111,649.3101
188.93.230.15,10111100010111011110011000001111,659.6182
35.214.151.253,00100011110101101001011111111101,3015.9905
185.240.248.20,10111001111100001111100000010100,484.3239
185.240.248.18,10111001111100001111100000010010,8335.9074
198.38.82.159,11000110001001100101001010011111,14.5316
92.242.132.24,01011100111100101000010000011000,17.0716
185.90.59.42,10111001010110100011101100101010,3038.5873
185.90.59.42,10111001010110100011101100101010,1046.1589
198.199.108.128,11000110110001110110110010000000,10.0171
201.54.51.22,11001001001101100011001100010110,67.8986
194.5.156.33,11000010000001011001110000100001,40.6691
85.236.153.18,01010101111011001001100100010010,19.3749
199.16.131.207,11000111000100001000001111001111,13.4559
92.242.132.24,01011100111100101000010000011000,1.466
207.174.214.239,11001111101011101101011011101111,1.0122
207.174.214.239,11001111101011101101011011101111,1.1565
94.126.169.150,01011110011111101010100110010110,9497.5346
94.126.169.150,01011110011111101010100110010110,1423.1284
94.46.22.71,01011110001011100001011001000111,1.1873
94.46.22.71,01011110001011100001011001000111,1.1925
82.223.253.217,01010010110111111111110111011001,9.0523
92.242.132.24,01011100111100101000010000011000,23.0289
3.88.123.51,00000011010110000111101100110011,949.6031
162.215.253.215,10100010110101111111110111010111,4.7537
162.215.253.215,10100010110101111111110111010111,13.1841
93.108.233.89,01011101011011001110100101011001,120.4715
164.132.102.165,10100100100001000110011010100101,911.4916
66.96.147.159,01000010011000001001001110011111,186.3743
162.144.86.140,10100010100100000101011010001100,118.6831
104.28.12.167,01101000000111000000110010100111,623.304
104.28.12.167,01101000000111000000110010100111,108.0915
192.185.14.13,11000000101110010000111000001101,0.9151
161.47.124.187,10100001001011110111110010111011,334.5057
161.47.124.187,10100001001011110111110010111011,843.9658
104.24.105.127,01101000000110000110100101111111,2613.4421
54.76.15.80,00110110010011000000111101010000,7858.9041
74.50.126.57,01001010001100100111111000111001,370.2449
67.20.121.169,01000011000101000111100110101001,0.5553
68.66.216.5,01000100010000101101100000000101,336.2006
23.227.134.102,00010111111000111000011001100110,581.0702
23.227.134.102,00010111111000111000011001100110,203.8773
68.66.200.202,01000100010000101100100011001010,209.6227
68.66.216.5,01000100010000101101100000000101,188.3274
162.241.216.101,10100010111100011101100001100101,0.9085
184.154.22.45,10111000100110100001011000101101,936.6652
74.220.219.60,01001010110111001101101100111100,38.5506
184.154.22.45,10111000100110100001011000101101,152.949
68.66.216.5,01000100010000101101100000000101,448.3269
162.210.102.90,10100010110100100110011001011010,2.2496
192.252.154.40,11000000111111001001101000101000,2901.2121
35.206.118.52,00100011110011100111011000110100,41.4733
202.164.22.100,11001010101001000001011001100100,334.9119
68.66.200.202,01000100010000101100100011001010,2325.5883
23.227.134.102,00010111111000111000011001100110,187.5981
13.235.159.96,00001101111010111001111101100000,207.3337
161.47.124.187,10100001001011110111110010111011,84.261
161.47.124.187,10100001001011110111110010111011,7.3945
161.47.124.187,10100001001011110111110010111011,151.8814
23.227.134.102,00010111111000111000011001100110,0.8399
161.47.124.187,10100001001011110111110010111011,30.3297
142.4.17.198,10001110000001000001000111000110,0.8111
162.144.21.63,10100010100100000001010100111111,0.3228
162.144.21.63,10100010100100000001010100111111,0.673
162.144.75.78,10100010100100000100101101001110,1638.9695
216.139.220.124,11011000100010111101110001111100,935.1085
161.47.124.187,10100001001011110111110010111011,268.7028
67.20.121.169,01000011000101000111100110101001,0.6558
192.185.247.54,11000000101110011111011100110110,0.6549
185.199.110.153,10111001110001110110111010011001,85.4667
108.179.232.93,01101100101100111110100001011101,0.3893
35.208.201.212,00100011110100001100100111010100,33.4591
35.208.201.212,00100011110100001100100111010100,176.9496
192.252.146.46,11000000111111001001001000101110,5235.6099
208.91.0.132,11010000010110110000000010000100,418.4838
216.240.135.142,11011000111100001000011110001110,17.6926
198.38.82.115,11000110001001100101001001110011,3113.0
173.254.28.240,10101101111111100001110011110000,0.5593
162.241.24.236,10100010111100010001100011101100,0.8682
216.240.135.104,11011000111100001000011101101000,54.3119
84.201.166.170,01010100110010011010011010101010,214.8529
162.241.248.20,10100010111100011111100000010100,0.5775
162.241.248.20,10100010111100011111100000010100,0.5816
162.241.172.252,10100010111100011010110011111100,34.4682
162.210.99.100,10100010110100100110001101100100,266.2006
34.193.83.247,00100010110000010101001111110111,5826.4703
54.88.225.116,00110110010110001110000101110100,566.2293
51.159.17.16,00110011100111110001000100010000,2402.7969
185.176.43.54,10111001101100000010101100110110,483.5857
185.176.43.54,10111001101100000010101100110110,3355.2691
38.123.253.62,00100110011110111111110100111110,192.4994
109.199.126.173,01101101110001110111111010101101,1797.4389
35.208.90.240,00100011110100000101101011110000,722.6921
206.188.193.154,11001110101111001100000110011010,271.6464
162.210.99.100,10100010110100100110001101100100,1068.8666
66.96.149.32,01000010011000001001010100100000,224.2269
198.54.116.115,11000110001101100111010001110011,99.4521
92.242.132.24,01011100111100101000010000011000,2.2128
149.56.25.3,10010101001110000001100100000011,2.0902
185.176.43.57,10111001101100000010101100111001,622.4891
64.91.231.151,01000000010110111110011110010111,1640.8303
213.169.148.153,11010101101010011001010010011001,47.804
64.91.231.151,01000000010110111110011110010111,996.1609
62.210.207.82,00111110110100101100111101010010,1240.5416
162.241.252.89,10100010111100011111110001011001,0.5337
200.4.161.94,11001000000001001010000101011110,1973.2449
64.91.231.151,01000000010110111110011110010111,679.5936
192.185.15.19,11000000101110010000111100010011,0.643
64.91.231.151,01000000010110111110011110010111,267.198
34.193.83.247,00100010110000010101001111110111,213.4012
162.210.99.100,10100010110100100110001101100100,93.3419
64.91.231.151,01000000010110111110011110010111,621.5193
162.241.225.159,10100010111100011110000110011111,0.373
162.144.186.57,10100010100100001011101000111001,0.6761
184.154.216.244,10111000100110101101100011110100,369.7313
213.186.33.176,11010101101110100010000110110000,10978.2227
162.210.99.100,10100010110100100110001101100100,264.0134
162.210.99.100,10100010110100100110001101100100,419.4327
64.91.231.151,01000000010110111110011110010111,50.778
50.31.138.120,00110010000111111000101001111000,411.2562
35.208.117.229,00100011110100000111010111100101,540.6111
62.252.115.104,00111110111111000111001101101000,3056.1743
162.210.99.100,10100010110100100110001101100100,112.8173
104.28.29.211,01101000000111000001110111010011,7476.624
34.193.83.247,00100010110000010101001111110111,183.1638
206.207.50.23,11001110110011110011001000010111,70.9262
49.212.235.26,00110001110101001110101100011010,251.5107
104.168.156.112,01101000101010001001110001110000,117.7891
69.163.217.231,01000101101000111101100111100111,84.5546
69.163.217.231,01000101101000111101100111100111,155.4164
36.2.249.124,00100100000000101111100101111100,172.6572
37.200.71.245,00100101110010000100011111110101,491.4267
87.230.46.220,01010111111001100010111011011100,4412.1568
162.217.144.39,10100010110110011001000000100111,398.541
81.2.197.14,01010001000000101100010100001110,898.4514
203.20.16.101,11001011000101000001000001100101,15.2145
142.54.24.29,10001110001101100001100000011101,2.9664
185.199.108.153,10111001110001110110110010011001,50.3486
213.149.237.146,11010101100101011110110110010010,3805.5742
23.185.0.4,00010111101110010000000000000100,21.4393
185.51.191.26,10111001001100111011111100011010,1619.0075
92.43.203.92,01011100001010111100101101011100,391.4462
193.224.106.238,11000001111000000110101011101110,206.4277
91.227.139.197,01011011111000111000101111000101,712.527
193.224.128.1,11000001111000001000000000000001,304.6665
84.2.35.141,01010100000000100010001110001101,234.5025
79.172.252.150,01001111101011001111110010010110,809.9282
84.2.35.169,01010100000000100010001110101001,496.3699
178.238.210.169,10110010111011101101001010101001,593.2167
79.172.252.150,01001111101011001111110010010110,789.5338
88.151.99.148,01011000100101110110001110010100,5007.0791
89.46.67.93,01011001001011100100001101011101,166.2694
193.6.201.253,11000001000001101100100111111101,1975.7625
193.194.159.104,11000001110000101001111101101000,2270.8713
193.225.12.1,11000001111000010000110000000001,3829.3212
162.223.30.164,10100010110111110001111010100100,1516.5104
162.223.30.164,10100010110111110001111010100100,340.2214
193.194.159.104,11000001110000101001111101101000,2364.6256
193.225.12.1,11000001111000010000110000000001,474.2539
87.229.70.106,01010111111001010100011001101010,600.8023
88.151.96.4,01011000100101110110000000000100,277.1546
193.6.214.20,11000001000001101101011000010100,92.966
185.33.54.12,10111001001000010011011000001100,130.541
217.20.138.54,11011001000101001000101000110110,1553.7619
185.51.191.63,10111001001100111011111100111111,386.0305
92.118.24.100,01011100011101100001100001100100,647.8529
193.224.138.5,11000001111000001000101000000101,3420.9204
213.181.192.30,11010101101101011100000000011110,1277.4421
78.24.185.63,01001110000110001011100100111111,268.9466
195.228.86.53,11000011111001000101011000110101,1298.1037
198.38.94.115,11000110001001100101111001110011,1183.3461
212.108.234.94,11010100011011001110101001011110,961.3751
193.6.138.68,11000001000001101000101001000100,2.3674
91.250.119.169,01011011111110100111011110101001,1230.7144
79.172.201.47,01001111101011001100100100101111,514.5619
109.74.48.43,01101101010010100011000000101011,323.0737
194.140.248.56,11000010100011001111100000111000,490.3503
157.181.1.225,10011101101101010000000111100001,1261.3884
84.2.35.129,01010100000000100010001110000001,1693.0288
193.224.239.172,11000001111000001110111110101100,732.5144
185.80.49.249,10111001010100000011000111111001,9.7073
193.169.16.60,11000001101010010001000000111100,1093.7867
